artist_id,display_name,nationality,display_bio,birth_year,death_year,gender,artist_wikidata_url
8425,Fitz Henry Lane (formerly Fitz Hugh Lane),American,1804–1865,1804,1865,,https://www.wikidata.org/wiki/Q462404
8447,Frederic Edwin Church,American,"American, Hartford, Connecticut 1826–1900 New York",1826,1900,,https://www.wikidata.org/wiki/Q366212
8472,Henry Benbridge,American,"American, Philadelphia, Pennsylvania 1743–1812 Philadelphia, Pennsylvania",1743,1812,,https://www.wikidata.org/wiki/Q5718019
8475,Camille Corot,French,"French, Paris 1796–1875 Paris",1796,1875,,https://www.wikidata.org/wiki/Q148475
8476,Tamar Horton Harris North,American,1833–1905,1833,1905,,
9737,,,,,,,
8976,,,,,,,
9738,,,,,,,
10445,,,,,,,
8553,Govardhan,,active ca. 1596–1645,1596,1645,,https://www.wikidata.org/wiki/Q5588580
8554,Hans Leinberger,,"German, active 1510–1530",1510,1530,,https://www.wikidata.org/wiki/Q896372
10446,,,,,,,
8596,Andrea del Sarto (Andrea d'Agnolo),Italian,"Italian, Florence 1486–1530 Florence",1486,1530,,https://www.wikidata.org/wiki/Q5571
8597,Unknown Artist,,,,,,https://www.wikidata.org/wiki/Q24238356
8598,Raphael (Raffaello Sanzio or Santi),Italian,"Italian, Urbino 1483–1520 Rome",1483,1520,,https://www.wikidata.org/wiki/Q5597
9814,,,,,,,
8643,Benvenuto di Giovanni,Italian,"Italian, Siena 1436–after 1518 Siena",1436,1518,,https://www.wikidata.org/wiki/Q818396
9054,Joseph Pons,,"French, born 1776",1776,1876,,
8669,Caspar David Friedrich,German,"German, Greifswald 1774–1840 Dresden",1774,1840,,https://www.wikidata.org/wiki/Q104884
10516,,,,,,,
10542,,,,,,,
8758,Sir Joshua Reynolds,British,"British, Plympton 1723–1792 London",1723,1792,,https://www.wikidata.org/wiki/Q194402
8765,Jean Hey (called Master of Moulins),Netherlandish,"Netherlandish, active fourth quarter 15th century",1475,1499,,https://www.wikidata.org/wiki/Q1268739
8766,Nicolas Poussin,French,"French, Les Andelys 1594–1665 Rome",1594,1665,,https://www.wikidata.org/wiki/Q41554
8767,Master of Saint Francis,Italian,"Italian, Umbria, active third quarter 13th century",1250,1275,,https://www.wikidata.org/wiki/Q377375
8310,William Rush,American,1756–1833,1756,1833,,https://www.wikidata.org/wiki/Q1372840
9884,,,,,,,
8781,Giovanni Paolo Panini,Italian,"Italian, Piacenza 1691–1765 Rome",1691,1765,,https://www.wikidata.org/wiki/Q286670
8311,Valentin Bousch,French,"French, active 1514–41, died 1541",1514,1541,,https://www.wikidata.org/wiki/Q3553568
8312,,,,,,,
8313,Diego de Pesquera,Spanish,"Spanish, Castile (?), ca. 1540–after 1581, Mexico (?), active 1563–80",1535,1582,,https://www.wikidata.org/wiki/Q5274876
8782,Jean Honoré Fragonard,French,"French, Grasse 1732–1806 Paris",1732,1806,,https://www.wikidata.org/wiki/Q127171
10543,,,,,,,
10544,,,,,,,
8831,Ugolino da Siena (Ugolino di Nerio),Italian,"Italian, Siena, active by 1317–died ?1339/49",1317,1349,,https://www.wikidata.org/wiki/Q1357686
9143,Antonio Rossellino,Italian,"Italian, Settignano 1427–ca. 1479 Florence",1427,1479,,https://www.wikidata.org/wiki/Q256079
10545,,,,,,,
8879,Gustav Klimt,Austrian,"Austrian, Baumgarten 1862–1918 Vienna",1862,1918,,https://www.wikidata.org/wiki/Q34661
8880,Andrea Mantegna,Italian,"Italian, Isola di Carturo 1430/31–1506 Mantua",1430,1506,,https://www.wikidata.org/wiki/Q5681
8898,Gustave Moreau,French,"French, Paris 1826–1898 Paris",1826,1898,,https://www.wikidata.org/wiki/Q203828
8926,Robert Campin,Netherlandish,"Netherlandish, ca. 1375–1444 Tournai",1375,1444,,https://www.wikidata.org/wiki/Q80442
8314,Seymour Joseph Guy,,"American (born England), London 1824–1910 New York",1824,1910,,https://www.wikidata.org/wiki/Q16648954
8315,William Sidney Mount,American,"American, Setauket, New York 1807–1868 Setauket, New York",1807,1868,,https://www.wikidata.org/wiki/Q45431
8316,Lilly Martin Spencer,,1822–1902,1822,1902,Female,https://www.wikidata.org/wiki/Q2986384
8317,Charles Willson Peale,American,"American, Chester, Maryland 1741–1827 Philadelphia, Pennsylvania",1741,1827,,https://www.wikidata.org/wiki/Q454945
8318,John Singleton Copley,American,"American, Boston, Massachusetts 1738–1815 London",1738,1815,,https://www.wikidata.org/wiki/Q316016
8427,Shah Quli,Turkish,"Turkish, born Tabriz, Iran, active ca. mid-16th century",1520,1566,,
8944,,,,,,,
8473,Robert Fisher,,"American, active 1824–37",1824,1837,,
9740,,,,,,,
8525,Lodewijck Grouwels,"Flemish, active The Netherlands","Flemish, active Middelburg, Zeeland, The Netherlands 1593–1600",1593,1600,,
9749,,,,,,,
8540,Bartolomeo Cristofori,Italian,Padua 1655–1731 Florence,1655,1731,,https://www.wikidata.org/wiki/Q301597
8992,,,,,,,
8348,John Trumbull,American,"American, Lebanon, Connecticut 1756–1843 New York",1756,1843,,https://www.wikidata.org/wiki/Q369263
8349,James Peale,American,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania",1749,1831,,https://www.wikidata.org/wiki/Q3161332
8393,Simon Bening,Netherlandish,"Netherlandish, Ghent (?) 1483/84–1561 Bruges",1483,1561,,https://www.wikidata.org/wiki/Q928015
8394,"Imperial Porcelain Manufactory, St. Petersburg",Russian,"Russian, 1744–present",1744,9999,,
8395,John Smibert,"American, Scottish","American, Edinburgh, Scotland 1688–1751 Boston, Massachusetts",1688,1751,,https://www.wikidata.org/wiki/Q3182482
8620,Hans Holbein the Younger,German,"German, Augsburg 1497/98–1543 London",1497,1543,,https://www.wikidata.org/wiki/Q48319
8621,Evelyn De Morgan,,"British, London 1855–1919 London",1855,1919,Female,https://www.wikidata.org/wiki/Q235903
8624,Charles E. Weir,,"American, 1823–1845",1823,1845,,
8736,Luis Meléndez,Spanish,"Spanish, Naples 1716–1780 Madrid",1716,1780,,https://www.wikidata.org/wiki/Q707478
8737,Thomas Hovenden,"American, born Ireland","American (born Ireland), Dunmanway 1840–1895 Plymouth Meeting, Pennsylvania",1840,1895,,https://www.wikidata.org/wiki/Q3525211
8738,Gil de Siloe,Spanish,"Spanish, active 1475–1505",1475,1505,,https://www.wikidata.org/wiki/Q1283976
8759,Group of Boston 00.348,,,,,,
8784,Egon Schiele,Austrian,"Austrian, Tulln 1890–1918 Vienna",1890,1918,,https://www.wikidata.org/wiki/Q44032
8836,Thomas Gainsborough,British,"British, Sudbury 1727–1788 London",1727,1788,,https://www.wikidata.org/wiki/Q192720
8837,Sesson Shūkei,Japanese,ca. 1504–ca. 1589,1504,1589,,https://www.wikidata.org/wiki/Q3480606
8838,Joseph Wright (Wright of Derby),British,"British, Derby 1734–1797 Derby",1734,1797,,https://www.wikidata.org/wiki/Q214062
8881,Jacques Louis David,French,"French, Paris 1748–1825 Brussels",1748,1825,,https://www.wikidata.org/wiki/Q83155
8928,Caravaggio (Michelangelo Merisi),Italian,"Italian, Milan or Caravaggio 1571–1610 Porto Ercole",1571,1610,,https://www.wikidata.org/wiki/Q42207
9252,Jan Brueghel the Elder,Netherlandish,"Netherlandish, Brussels 1568–1625 Antwerp",1568,1625,,https://www.wikidata.org/wiki/Q209050
9328,'Abdullah ibn al-Fadl,,,,,,
9388,Robert Jones,,,1700,1800,,
8449,James McNeill Whistler,American,"American, Lowell, Massachusetts 1834–1903 London",1834,1903,,https://www.wikidata.org/wiki/Q203643
8945,,,,,,,
8479,Suzuki Harunobu,Japanese,"Japanese, 1725–1770",1725,1770,,https://www.wikidata.org/wiki/Q360978
8480,Niccolò di Buonaccorso,Italian,"Italian, active Siena by 1372–died 1388 Siena",1372,1388,,https://www.wikidata.org/wiki/Q3875919
9696,,,,,,,
8503,Daniel Pabst,American,"American, born Germany 1826–1910 Philadelphia, Pennsylvania",1826,1910,,https://www.wikidata.org/wiki/Q5218374
8504,Giovanni Battista Tiepolo,Italian,"Italian, Venice 1696–1770 Madrid",1696,1770,,https://www.wikidata.org/wiki/Q186202
8505,Francis William Edmonds,American,"American, Hudson, New York 1806–1863 Bronxville, New York",1806,1863,,https://www.wikidata.org/wiki/Q3680885
8321,Prince Demah Barnes,,,,,,https://www.wikidata.org/wiki/Q22343687
8325,Charles Cromwell Ingham,"American, born Ireland","American (born Ireland), Dublin 1786–1863 New York",1786,1863,,https://www.wikidata.org/wiki/Q5076001
8326,Gilbert Stuart,American,"American, North Kingston, Rhode Island 1755–1828 Boston, Massachusetts",1755,1828,,https://www.wikidata.org/wiki/Q41402
9697,,,,,,,
8374,John Rubens Smith,American,"American, London 1775–1849 New York",1775,1849,,https://www.wikidata.org/wiki/Q1701617
8375,Jacopo [Giacomo] Barozzi da Vignola,Italian,"Italian, Vignola 1507–1573 Rome",1507,1573,,https://www.wikidata.org/wiki/Q297565
8376,John Quidor,,1801–1881,1801,1881,,https://www.wikidata.org/wiki/Q3182324
10449,,,,,,,
8397,Metropolitan Painter,,active 7th–8th century A.D.,600,800,,
9762,,,,,,,
8572,Antonio Pollaiuolo,Italian,"Italian, Florence ca. 1432–1498 Rome",1432,1498,,https://www.wikidata.org/wiki/Q318640
8573,James Bard,,,,,,
8574,Chakalte',Guatemalan or Mexican,"Guatemalan or Mexican, active ca. A.D. 750–800",740,825,,
10450,,,,,,,
8601,Daniel Burnap,,"American, 1759–1838",1759,1838,,https://www.wikidata.org/wiki/Q56612419
8602,Jean Démosthène Dugourc,French,"French, Versailles 1749–1825 Paris",1749,1825,,https://www.wikidata.org/wiki/Q3165352
10459,,,,,,,
8622,Guillaume Voiriot,French,"French, Paris 1713–1799 Paris",1713,1799,,https://www.wikidata.org/wiki/Q1553935
9795,,,,,,,
8648,Eugène Cuvelier,French,"French, 1837–1900",1837,1900,,https://www.wikidata.org/wiki/Q3059801
10460,,,,,,,
8672,Maestro delle Storie del Pane,,"Italian (Emilian), active late 15th century",1470,1500,,
8673,Bartolomé Estebán Murillo,Spanish,"Spanish, Seville 1617–1682 Seville",1617,1682,,https://www.wikidata.org/wiki/Q192062
10486,,,,,,,
9093,Achilles Painter,,,,,,https://www.wikidata.org/wiki/Q125902
9094,Master IC (probably Jean Court),"French, Limoges","French, Limoges, active 1614–1627",1614,1627,,
8760,Kano Sansetsu,Japanese,"Japanese, 1590–1651",1590,1651,,https://www.wikidata.org/wiki/Q3192790
8785,David Tecchler,"Austrian, active Italy","Austrian, Salzburg 1666–1747 Rome",1666,1747,,https://www.wikidata.org/wiki/Q3703346
8805,Anthony van Dyck,,"Flemish, Antwerp 1599–1641 London",1599,1641,,https://www.wikidata.org/wiki/Q150679
8806,Botticelli (Alessandro di Mariano Filipepi),Italian,"Italian, Florence 1444/45–1510 Florence",1444,1510,,https://www.wikidata.org/wiki/Q5669
8807,Duccio di Buoninsegna,Italian,"Italian, active by 1278–died 1318 Siena",1278,1318,,https://www.wikidata.org/wiki/Q15792
9373,Sèvres Manufactory,,"French, 1740–present",1740,9999,,https://www.wikidata.org/wiki/Q653307
8430,Georg Voll,German,"German, Nuremberg active ca. 1540–ca. 1575, Nuremberg",1540,1575,,
8431,Joshua Johnson,,"American, ca. 1763–ca. 1824",1758,1829,,https://www.wikidata.org/wiki/Q958068
8432,Eastman Johnson,American,"American, Lovell, Maine 1824–1906 New York",1824,1906,,https://www.wikidata.org/wiki/Q1278282
8946,,,,,,,
8482,Hafiz,,"Iranian, Shiraz ca. 1325–1390 Shiraz",1325,1390,,https://www.wikidata.org/wiki/Q6240
8483,Worthington Whittredge,,"Springfield, Ohio 1820–1910 Summit, New Jersey",1820,1910,,https://www.wikidata.org/wiki/Q1370512
8484,Elizabeth Van Horne Clarkson,American,1771–1852,1771,1852,Female,
8485,Auguste Renoir,French,"French, Limoges 1841–1919 Cagnes-sur-Mer",1841,1919,,https://www.wikidata.org/wiki/Q39931
9699,,,,,,,
8507,George A. Schastey & Co.,,"American, New York, 1873–1897",1873,1897,,
9700,,,,,,,
9702,,,,,,,
8322,Robert S. Duncanson,,1821–1872,1821,1872,,https://www.wikidata.org/wiki/Q2699889
9703,,,,,,,
8323,Georges Seurat,French,"French, Paris 1859–1891 Paris",1859,1891,,https://www.wikidata.org/wiki/Q34013
9705,,,,,,,
8583,Ralph Earl,American,"American, Worcester County, Massachusetts 1751–1801 Bolton, Connecticut",1751,1801,,https://www.wikidata.org/wiki/Q1350959
8585,Athabascan Family,,,,,,
8586,Giovanni Bellini,Italian,"Italian, Venice, active by 1459–died 1516 Venice",1459,1516,,https://www.wikidata.org/wiki/Q17169
9706,,,,,,,
9707,,,,,,,
8626,Edwin Austin Abbey,American,"American, Philadelphia, Pennsylvania 1852–1911 London",1852,1911,,https://www.wikidata.org/wiki/Q259538
9708,,,,,,,
8650,Jacob van Ruisdael,Dutch,"Dutch, Haarlem 1628/29–1682 Amsterdam",1628,1682,,https://www.wikidata.org/wiki/Q213612
9709,,,,,,,
9710,,,,,,,
8693,Elisabeth Louise Vigée Le Brun,,"French, Paris 1755–1842 Paris",1755,1842,Female,https://www.wikidata.org/wiki/Q213163
9714,,,,,,,
8716,Jean de Touyl,French,"French, died 1349/50",1270,1350,,
8741,Hans Baldung (called Hans Baldung Grien),German,"German, Schwäbisch Gmünd (?) 1484/85–1545 Strasbourg",1484,1545,,https://www.wikidata.org/wiki/Q164696
8399,Augustus Saint-Gaudens,American,"American, Dublin 1848–1907 Cornish, New Hampshire",1848,1907,,https://www.wikidata.org/wiki/Q770625
8742,Berlin Painter,,,,,,https://www.wikidata.org/wiki/Q821647
8743,Leonardo da Vinci,Italian,"Italian, Vinci 1452–1519 Amboise",1452,1519,,https://www.wikidata.org/wiki/Q762
8744,Bastis Master,,,,,,
8746,Albrecht Dürer,German,"German, Nuremberg 1471–1528 Nuremberg",1471,1528,,https://www.wikidata.org/wiki/Q5580
8400,David Lucas,British,"British, Northamptonshire 1802–1881 London",1802,1881,,https://www.wikidata.org/wiki/Q18508114
8748,Han Gan,Chinese,"Chinese, active ca. 742–756",742,756,,https://www.wikidata.org/wiki/Q561952
9742,,,,,,,
10451,,,,,,,
10452,,,,,,,
8809,Honoré Daumier,French,"French, Marseilles 1808–1879 Valmondois",1808,1879,,https://www.wikidata.org/wiki/Q187506
10453,,,,,,,
10454,,,,,,,
8401,Unknown,,,,,,https://www.wikidata.org/wiki/Q24238356
8403,Jules Tavernier,,"American (born France), Paris 1844–1889 Honolulu, Hawaii",1844,1889,,https://www.wikidata.org/wiki/Q3188933
8404,Albert Bierstadt,American,"American, Solingen 1830–1902 New York",1830,1902,,https://www.wikidata.org/wiki/Q77132
10455,,,,,,,
8405,Fidelia Bridges,,"(American, Salem, Massachusetts 1834-1923 Canaan, Connecticut)",1834,1923,Female,https://www.wikidata.org/wiki/Q5446751
10456,,,,,,,
10457,,,,,,,
8406,Joseph B. Barry and Son,,1757–1838,1757,1838,,https://www.wikidata.org/wiki/Q98245736
9918,Jean-Louis Lemoyne,,"French, 1665–1755",1665,1755,,https://www.wikidata.org/wiki/Q2462348
10520,,,,,,,
8934,Francesco di Marco Marmitta da Parma,Emilian,"Emilian, 1457–1505",1457,1505,,https://www.wikidata.org/wiki/Q3027938
8453,Canaletto (Giovanni Antonio Canal),Italian,"Italian, Venice 1697–1768 Venice",1697,1768,,https://www.wikidata.org/wiki/Q182664
8462,Marie-Charles-Isidore Choiselat,French,"French, 1815–1858",1815,1858,,https://www.wikidata.org/wiki/Q2958141
8463,He Nupa Wanica/ Joseph No Two Horns,,"Hunkpapa Lakota/ Teton Sioux, 1852–1942",1852,1942,,
8947,,,,,,,
8508,Thomas Waterman Wood,American,"American, Montpelier, Vermont 1823–1903 New York",1823,1903,,https://www.wikidata.org/wiki/Q7794913
9701,,,,,,,
9716,,,,,,,
8544,Painter of the Woolly Satyrs,,,,,,https://www.wikidata.org/wiki/Q33897046
8327,Theodor Kaufmann,,"American (born Germany), Uelzen 1814–1896 New York",1814,1896,,https://www.wikidata.org/wiki/Q7781868
8328,Philip Webb,British,"British, Oxford 1831–1915 West Sussex",1831,1915,,https://www.wikidata.org/wiki/Q531721
8329,William Michael Harnett,,1848–1892,1848,1892,,https://www.wikidata.org/wiki/Q935186
8559,Michiel Sweerts,Flemish,"Flemish, Brussels 1618–1664 Goa",1618,1664,,https://www.wikidata.org/wiki/Q1342328
9743,,,,,,,
9745,,,,,,,
8605,Bartholomeus Spranger,Netherlandish,"Netherlandish, Antwerp 1546–1611 Prague",1546,1611,,https://www.wikidata.org/wiki/Q447682
8330,Edwin Lord Weeks,American,"American, Boston, Massachusetts 1849–1903 Paris",1849,1903,,https://www.wikidata.org/wiki/Q3735411
8331,Nicolás Enríquez,Mexican,"Mexican, 1704–1790",1704,1795,,https://www.wikidata.org/wiki/Q18203214
9746,,,,,,,
8628,Robert Frederick Blum,American,"American, Cincinnati, Ohio 1857–1903 New York",1857,1903,,https://www.wikidata.org/wiki/Q3592147
8353,Hans Memling,Netherlandish,"Netherlandish, Seligenstadt, active by 1465–died 1494 Bruges",1465,1494,,https://www.wikidata.org/wiki/Q106851
10462,,,,,,,
8652,James M. Sommerville,,1825–1899,1825,1899,,
8654,Tara,,"Indian, active 1836–1870",1836,1870,,
8657,Andrea Amati,Italian,"Italian, Cremona ca. 1505–1578 Cremona",1505,1578,,https://www.wikidata.org/wiki/Q493320
8694,Thomas Sully,American,"American, Horncastle, Lincolnshire 1783–1872 Philadelphia, Pennsylvania",1783,1872,,https://www.wikidata.org/wiki/Q786545
8356,Mustafa ibn Vali,,,,,,
8357,John La Farge,American,"American, New York 1835–1910 Providence, Rhode Island",1835,1910,,https://www.wikidata.org/wiki/Q3120087
8718,Paul Cézanne,French,"French, Aix-en-Provence 1839–1906 Aix-en-Provence",1839,1906,,https://www.wikidata.org/wiki/Q35548
8358,Enoch Wood Perry,,1831–1915,1831,1915,,https://www.wikidata.org/wiki/Q5379343
8359,Winslow Homer,American,"American, Boston, Massachusetts 1836–1910 Prouts Neck, Maine",1836,1910,,https://www.wikidata.org/wiki/Q344838
10522,,,,,,,
9097,Exekias,,,,,,https://www.wikidata.org/wiki/Q358541
8914,Edouard Manet,French,"French, Paris 1832–1883 Paris",1832,1883,,https://www.wikidata.org/wiki/Q40599
8915,Gustave Courbet,French,"French, Ornans 1819–1877 La Tour-de-Peilz",1819,1877,,https://www.wikidata.org/wiki/Q34618
8916,Velázquez (Diego Rodríguez de Silva y Velázquez),Spanish,"Spanish, Seville 1599–1660 Madrid",1599,1660,,https://www.wikidata.org/wiki/Q297
9173,Persephone Painter,,,,,,https://www.wikidata.org/wiki/Q16203035
8454,Albert Pinkham Ryder,American,"American, New Bedford, Massachusetts 1847–1917 Elmhurst, New York",1847,1917,,https://www.wikidata.org/wiki/Q948598
8457,Pierre de Goesin,,,0,0,,
8458,Raphaelle Peale,,1774–1825,1774,1825,,https://www.wikidata.org/wiki/Q1374536
8459,Jean Fouquet,French,"French, Tours ca. 1425–ca. 1478 Tours",1425,1478,,https://www.wikidata.org/wiki/Q311398
8460,George P. A. Healy,,1813–1894,1813,1894,,https://www.wikidata.org/wiki/Q64633
8461,David Johnson,British,British,,,,
9704,,,,,,,
8487,Martin Schongauer,German,"German, Colmar ca. 1435/50–1491 Breisach",1435,1491,,https://www.wikidata.org/wiki/Q155575
8489,Sanford Robinson Gifford,American,"Greenfield, New York 1823–1880 New York, New York",1823,1880,,https://www.wikidata.org/wiki/Q615161
8334,George Caleb Bingham,American,"American, Augusta County, Virginia 1811–1879 Kansas City, Missouri",1811,1879,,https://www.wikidata.org/wiki/Q598030
9711,,,,,,,
8509,John Bennett,,1840–1907,1840,1907,,https://www.wikidata.org/wiki/Q52161471
8354,Joachim Beuckelaer,Netherlandish,"Netherlandish, Antwerp 1533–1575 Antwerp",1533,1574,,https://www.wikidata.org/wiki/Q533314
9712,,,,,,,
8529,Lucy C. Huntington,,1794–1818,1794,1818,,
8606,Giovanni di Paolo (Giovanni di Paolo di Grazia),Italian,"Italian, Siena 1398–1482 Siena",1398,1482,,https://www.wikidata.org/wiki/Q946420
8630,Riza-yi 'Abbasi,,"Iranian, ca. 1565–1635",1540,1660,,
9821,,,,,,,
8408,Juan Martínez Montañés,Spanish,"Spanish, Alcalá la Real 1568–1649 Seville",1568,1649,,https://www.wikidata.org/wiki/Q610928
8412,John Christian Rauschner,,"German, Frankfurt 1760–after 1812",1760,1812,,
8413,Emanuel Leutze,German American,"American, Schwäbisch Gmünd 1816–1868 Washington, D.C.",1816,1868,,https://www.wikidata.org/wiki/Q452321
9822,,,,,,,
8677,Farrukh ibn `Abd al-Latif,,,,,,
8414,George Inness,American,"American, Newburgh, New York 1825–1894 Bridge of Allan, Scotland",1825,1894,,https://www.wikidata.org/wiki/Q704868
8415,Valentin de Boulogne,French,"French, Coulommiers-en-Brie 1591–1632 Rome",1591,1632,,https://www.wikidata.org/wiki/Q1337275
8678,Pottier and Stymus Manufacturing Company,,active ca. 1859–1910,1859,1910,,https://www.wikidata.org/wiki/Q2106610
8697,Meissen Manufactory,German,"German, 1710–present",1710,9999,,https://www.wikidata.org/wiki/Q822407
8698,Bernardo Daddi,Italian,"Italian, Florence (?) ca. 1290–1348 Florence",1290,1348,,https://www.wikidata.org/wiki/Q366562
8720,Simone Martini,Italian,"Italian, Siena, active by 1315–died 1344 Avignon",1315,1344,,https://www.wikidata.org/wiki/Q221043
8722,Goya (Francisco de Goya y Lucientes),Spanish,"Spanish, Fuendetodos 1746–1828 Bordeaux",1746,1828,,https://www.wikidata.org/wiki/Q5432
8723,Thomas Chambers,,1808–after 1866,1808,1867,,https://www.wikidata.org/wiki/Q18508680
8724,Lorenzo Monaco (Piero di Giovanni),Italian,"Italian, Florence (?) ca. 1370–1425 Florence (?)",1370,1425,,https://www.wikidata.org/wiki/Q155376
8725,Edgar Degas,French,"French, Paris 1834–1917 Paris",1834,1917,,https://www.wikidata.org/wiki/Q46373
8768,Filippo Negroli,Italian,"Italian, Milan ca. 1510–1579",1485,1605,,https://www.wikidata.org/wiki/Q4484057
8777,Muslim Ibn al-Dahhan,,Egyptian,975,1025,,https://www.wikidata.org/wiki/Q97998652
9135,Auguste Rodin,French,"French, Paris 1840–1917 Meudon",1840,1917,,https://www.wikidata.org/wiki/Q30755
9162,Henri-Edmond Cross (Henri-Edmond Delacroix),French,"French, Douai 1856–1910 Saint-Clair",1856,1910,,https://www.wikidata.org/wiki/Q555224
8885,François Boucher,French,"French, Paris 1703–1770 Paris",1703,1770,,https://www.wikidata.org/wiki/Q180932
8888,Sir Edward Burne-Jones,British,"British, Birmingham 1833–1898 Fulham",1833,1898,,https://www.wikidata.org/wiki/Q216406
8890,Paolo Veronese (Paolo Caliari),Italian,"Italian, Verona 1528–1588 Venice",1528,1588,,https://www.wikidata.org/wiki/Q9440
