artist_id,display_name,nationality,display_bio,birth_year,death_year,gender,artist_wikidata_url
8891,Camille Pissarro,French,"French, Charlotte Amalie, Saint Thomas 1830–1903 Paris",1830,1903,,https://www.wikidata.org/wiki/Q134741
9224,Edward Greene Malbone,,1777–1807,1777,1807,,https://www.wikidata.org/wiki/Q1292928
9245,,,,,,,
8436,Jean Auguste Dominique Ingres,French,"French, Montauban 1780–1867 Paris",1780,1867,,https://www.wikidata.org/wiki/Q23380
9718,,,,,,,
9719,,,,,,,
8510,Samuel F. B. Morse,American,"American, Charlestown, Massachusetts 1791–1872 New York",1791,1872,,https://www.wikidata.org/wiki/Q75698
8515,Gerard ter Borch the Younger,Dutch,"Dutch, Zwolle 1617–1681 Deventer",1617,1681,,https://www.wikidata.org/wiki/Q346808
8516,Euphiletos Painter,,,,,,https://www.wikidata.org/wiki/Q1374087
8517,Matthias Walbaum,,"German, Kiel 1554–1632 Augsburg",1554,1632,,https://www.wikidata.org/wiki/Q27882879
8589,Maulana Azhar,,died 1475/76,1450,1501,,
8361,Gerard David,Netherlandish,"Netherlandish, Oudewater ca. 1455–1523 Bruges",1455,1523,,https://www.wikidata.org/wiki/Q333380
9800,,,,,,,
8608,Amir Khusrau Dihlavi,,"Indian, Patiyali, 1253–1325 Delhi",1228,1350,,https://www.wikidata.org/wiki/Q207817
8609,Wu Bin,Chinese,active ca. 1583–1626,1583,1626,,https://www.wikidata.org/wiki/Q453832
9803,,,,,,,
8632,Joseph Blackburn,,active 1752–ca. 1778,1715,1815,,https://www.wikidata.org/wiki/Q3184614
9804,,,,,,,
8409,Taddeo Zuccaro,Italian,"Italian, Sant'Angelo in Vado 1529–1566 Rome",1529,1566,,https://www.wikidata.org/wiki/Q434058
8655,Claude Lorrain (Claude Gellée),French,"French, Chamagne 1604/5?–1682 Rome",1604,1682,,https://www.wikidata.org/wiki/Q214074
8410,John Vanderlyn,American,"American, Kingston, New York 1775–1852 Kingston, New York",1775,1852,,https://www.wikidata.org/wiki/Q1661665
8656,Bernard van Orley,Netherlandish,"Netherlandish, Brussels ca. 1492–1541/42 Brussels",1492,1542,,https://www.wikidata.org/wiki/Q454678
8680,Claus de Werve,,"Netherlandish, active in France, ca. 1380–1439, active Burgundy, 1396–ca. 1439",1380,1439,,https://www.wikidata.org/wiki/Q724570
9823,,,,,,,
8700,Gong Xian,Chinese,"Chinese, 1619–1689",1619,1689,,https://www.wikidata.org/wiki/Q3110482
8791,Guido Reni,Italian,"Italian, Bologna 1575–1642 Bologna",1575,1642,,https://www.wikidata.org/wiki/Q109061
8792,Devidasa of Nurpur,,active ca. 1680–ca. 1720,1670,1730,,https://www.wikidata.org/wiki/Q77458847
8793,Giotto di Bondone,Italian,"Italian, Florentine, 1266/76–1337",1266,1337,,https://www.wikidata.org/wiki/Q7814
8794,Guercino (Giovanni Francesco Barbieri),Italian,"Italian, Cento 1591–1666 Bologna",1591,1666,,https://www.wikidata.org/wiki/Q334262
8813,Théodore Rousseau,French,"French, Paris 1812–1867 Barbizon",1812,1867,,https://www.wikidata.org/wiki/Q310025
8814,Jan Steen,Dutch,"Dutch, Leiden 1626–1679 Leiden",1626,1679,,https://www.wikidata.org/wiki/Q205863
8815,Johannes Vermeer,Dutch,"Dutch, Delft 1632–1675 Delft",1632,1675,,https://www.wikidata.org/wiki/Q41264
8844,Titian (Tiziano Vecellio),Italian,"Italian, Pieve di Cadore ca. 1485/90?–1576 Venice",1485,1576,,https://www.wikidata.org/wiki/Q47551
8845,Chitarman,,"Indian, active ca. 1627–70",1627,1670,,https://www.wikidata.org/wiki/Q54086383
8886,Jean Siméon Chardin,French,"French, Paris 1699–1779 Paris",1699,1779,,https://www.wikidata.org/wiki/Q207447
8894,Fra Filippo Lippi,Italian,"Italian, Florence ca. 1406–1469 Spoleto",1406,1469,,https://www.wikidata.org/wiki/Q205148
9213,Dolon Painter,,,,,,https://www.wikidata.org/wiki/Q29429741
9266,Lycurgus Painter,,,,,,https://www.wikidata.org/wiki/Q18511614
9267,"Italian, Siena",,,,,,
8437,John Finlay,,active ca. 1799–1833,1796,1833,,
8442,Matthew Pratt,American,1734–1805,1734,1805,,https://www.wikidata.org/wiki/Q6791089
9675,,,,,,,
8491,Henry Farrer,American,"American, London 1844–1903 New York",1844,1903,,https://www.wikidata.org/wiki/Q5721138
9676,,,,,,,
8512,Christian Kintzing,German,"German, Neuwied 1707–1804 Neuwied",1707,1804,,https://www.wikidata.org/wiki/Q63438826
9683,,,,,,,
9684,,,,,,,
9685,,,,,,,
9011,Folwell School,,,,,,
8634,Antoine Watteau,French,"French, Valenciennes 1684–1721 Nogent-sur-Marne",1684,1721,,https://www.wikidata.org/wiki/Q183221
9036,André Charles Boulle,French,"French, Paris 1642–1732 Paris",1642,1732,,https://www.wikidata.org/wiki/Q128964
8702,Samuel Jennings,,"American, 1789–1834",1789,1834,,https://www.wikidata.org/wiki/Q22909272
8703,José Sánchez,,"Mexican, active 1686–95",1686,1695,,
8337,William Merritt Chase,American,"American, Williamsburg, Indiana 1849–1916 New York",1849,1916,,https://www.wikidata.org/wiki/Q265820
9801,,,,,,,
10526,,,,,,,
8363,Gilles Joubert,French,"French, ca. 1689–1775",1689,1775,,https://www.wikidata.org/wiki/Q3106319
8364,Franz Xaver Messerschmidt,German,"German, Weisensteig 1736–1783 Pressburg",1736,1783,,https://www.wikidata.org/wiki/Q701769
8771,Muhammad ibn Badr al-Din Jajarmi,,"Iranian, active 1340s",1315,1365,,
9825,,,,,,,
8382,William Guy Wall,Irish,"Irish, Dublin 1792–after 1864 Ireland (active America)",1792,1864,,https://www.wikidata.org/wiki/Q280662
9826,,,,,,,
8817,Paul Gauguin,French,"French, Paris 1848–1903 Atuona, Hiva Oa, Marquesas Islands",1848,1903,,https://www.wikidata.org/wiki/Q37693
8825,Wang Hui,Chinese,"Chinese, 1632–1717",1632,1717,,https://www.wikidata.org/wiki/Q716222
8383,Henri de Toulouse-Lautrec,French,"French, Albi 1864–1901 Saint-André-du-Bois",1864,1901,,https://www.wikidata.org/wiki/Q82445
8384,Peter Paul Rubens,Flemish,"Flemish, Siegen 1577–1640 Antwerp",1577,1640,,https://www.wikidata.org/wiki/Q5599
8826,Guo Xi,Chinese,"Chinese, ca. 1000–ca. 1090",1000,1090,,https://www.wikidata.org/wiki/Q536645
10527,,,,,,,
8417,Clara Peeters,,"Flemish, Mechelen ca. 1587–after 1636 Ghent",1582,1636,Female,https://www.wikidata.org/wiki/Q265398
8846,Qian Xuan,Chinese,"Chinese, 1239–1301",1239,1301,,https://www.wikidata.org/wiki/Q951585
8848,Georges de La Tour,French,"French, Vic-sur-Seille 1593–1653 Lunéville",1593,1653,,https://www.wikidata.org/wiki/Q203371
8849,Jean-Baptiste Greuze,French,"French, Tournus 1725–1805 Paris",1725,1805,,https://www.wikidata.org/wiki/Q347139
9151,Hirschfeld Workshop,,,,,,
8887,Jules Bastien-Lepage,French,"French, Damvillers 1848–1884 Paris",1848,1884,,https://www.wikidata.org/wiki/Q541859
8889,Jean-François Millet,French,"French, Gruchy 1814–1875 Barbizon",1814,1875,,https://www.wikidata.org/wiki/Q148458
8900,The Limbourg Brothers,Franco-Netherlandish,"Franco-Netherlandish, active France, by 1399–1416",1399,1416,,https://www.wikidata.org/wiki/Q217816
8904,Jean Pucelle,,"French, active Paris, 1319–34",1319,1334,,https://www.wikidata.org/wiki/Q175888
9953,,,,,,,
9333,Amasis Painter,,,,,,https://www.wikidata.org/wiki/Q707682
8438,Abu'l Qasim Firdausi,,"Iranian, Paj ca. 940/41–1020 Tus",935,1020,,https://www.wikidata.org/wiki/Q43459
9677,,,,,,,
9543,Huang Tingjian,Chinese,"Chinese, 1045–1105",1045,1105,,https://www.wikidata.org/wiki/Q709460
8492,Henry Inman,,"American, Utica, New York 1801–1846 New York",1801,1846,,https://www.wikidata.org/wiki/Q3132855
8493,William Bradford,American,"American, 1823–1892",1823,1892,,https://www.wikidata.org/wiki/Q8005829
8967,,,,,,,
8972,,,,,,,
8973,,,,,,,
8974,James Hamilton,"American, born Ireland","American (born Ireland), Entrien 1819–1878 San Francisco, California",1819,1878,,https://www.wikidata.org/wiki/Q20127413
8564,Vincennes Manufactory,French,"French, ca. 1740–1756",1740,1756,,https://www.wikidata.org/wiki/Q3287039
8565,John Britton,,"British, Kington St. Michael, 1771–1857 London (?)",1771,1857,,https://www.wikidata.org/wiki/Q15462617
9678,,,,,,,
9679,,,,,,,
8613,John William Hill,"American, born England","American (born England), London 1812–1879 West Nyack, New York",1812,1879,,https://www.wikidata.org/wiki/Q6264191
9680,,,,,,,
8636,Joos van Cleve,Netherlandish,"Netherlandish, Cleve ca. 1485–1540/41 Antwerp",1485,1541,,https://www.wikidata.org/wiki/Q153472
8640,Frederic Remington,,"American, Canton, New York 1861–1909 Ridgefield, Connecticut",1861,1909,,https://www.wikidata.org/wiki/Q560787
8338,Habiballah of Sava,,"Iranian, active ca. 1590–1610",1565,1635,,
8641,"Augostino Aglio, the elder",,"Italian, Cremona 1777–1857 London",1777,1857,,https://www.wikidata.org/wiki/Q395570
9681,,,,,,,
8366,Joseph H. Davis,,1811–1865,1811,1865,,https://www.wikidata.org/wiki/Q18155655
8661,Mount Washington Glass Company,,"New Bedford, Massachusetts 1837-1958",1837,1958,,
8683,Veit Langenbucher,German,1587–1631,1587,1631,,
8705,Unidentified Artist,,,,,,
10467,,,,,,,
8419,Sarah Goodridge,,1788–1853,1788,1853,Female,https://www.wikidata.org/wiki/Q7422343
8728,Polyteleia Painter,,,,,,
10469,,,,,,,
10477,,,,,,,
8772,Eugène Delacroix,French,"French, Charenton-Saint-Maurice 1798–1863 Paris",1798,1863,,https://www.wikidata.org/wiki/Q33477
8773,Marcilly,French,,,,,
9806,,,,,,,
8797,Joseph Mallord William Turner,British,"British, London 1775–1851 London",1775,1851,,https://www.wikidata.org/wiki/Q159758
8802,Jacometto (Jacometto Veneziano),Italian,"Italian, active Venice by ca. 1472–died before 1498",1472,1498,,https://www.wikidata.org/wiki/Q6223610
10478,,,,,,,
8818,Filippino Lippi,Italian,"Italian, Prato ca. 1457–1504 Florence",1457,1504,,https://www.wikidata.org/wiki/Q296265
8819,Osservanza Master,Italian,"Italian, Siena, active second quarter 15th century",1425,1450,,https://www.wikidata.org/wiki/Q260114
8820,Dante Gabriel Rossetti,British,"British, London 1828–1882 Birchington-on-Sea",1828,1882,,https://www.wikidata.org/wiki/Q186748
9114,,,,,,,
8850,Charles Le Brun,French,"French, Paris 1619–1690 Paris",1619,1690,,https://www.wikidata.org/wiki/Q271676
8851,Vittore Carpaccio,Italian,"Italian, Venice 1460/66?–1525/26 Venice",1460,1526,,https://www.wikidata.org/wiki/Q5581
8852,Qu Ding,Chinese,"Chinese, active ca. 1023–ca. 1056",950,1150,,https://www.wikidata.org/wiki/Q7268210
9828,,,,,,,
8892,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),Italian,"Italian, Florence 1462–1522 Florence",1462,1522,,https://www.wikidata.org/wiki/Q280851
10554,,,,,,,
8439,Edward Hicks,American,"American, Langhorne, Pennsylvania 1780–1849 Newton, Pennsylvania",1780,1849,,https://www.wikidata.org/wiki/Q2723190
8440,Petrus Christus,Netherlandish,"Netherlandish, Baarle-Hertog (Baerle-Duc), active by 1444–died 1475/76 Bruges",1444,1476,,https://www.wikidata.org/wiki/Q312616
10435,,,,,,,
8968,,,,,,,
8970,,,,,,,
8341,Nizami,,Ganja 1141–1209 Ganja,1141,1209,,
8342,Thomas Anshutz,American,"American, Newport, Kentucky 1851–1912 Fort Washington, Pennsylvania",1851,1912,,https://www.wikidata.org/wiki/Q2757568
8343,Pieter de Hooch,Dutch,"Dutch, Rotterdam 1629–1684 Amsterdam",1629,1684,,https://www.wikidata.org/wiki/Q314889
9560,Girolamo da Treviso,Italian,"Italian, Treviso ca. 1498–1544 Boulogne-sur-Mer",1498,1544,,https://www.wikidata.org/wiki/Q18608022
8567,Francesco di Giorgio Martini,Italian,"Italian, Siena 1439–1501 Siena",1439,1501,,https://www.wikidata.org/wiki/Q434425
9620,Umberto Boccioni,Italian,"Italian, Reggio 1882–1916 Sorte",1882,1916,,https://www.wikidata.org/wiki/Q152797
8421,John White Alexander,,"American, Allegheny, Pennsylvania 1856–1915 New York",1856,1915,,https://www.wikidata.org/wiki/Q1702146
8637,Hans of Landshut,German,"German, Landshut, active late 15th century",1400,1550,,https://www.wikidata.org/wiki/Q56738109
10509,,,,,,,
10530,,,,,,,
8706,Gustave Le Gray,French,"French, 1820–1884",1820,1884,,https://www.wikidata.org/wiki/Q982549
10531,,,,,,,
8822,Joachim Patinir,Netherlandish,"Netherlandish, Dinant or Bouvignes, active by 1515–died 1524 Antwerp",1515,1524,,https://www.wikidata.org/wiki/Q442491
8823,Jean-Léon Gérôme,French,"French, Vesoul 1824–1904 Paris",1824,1904,,https://www.wikidata.org/wiki/Q212499
8869,Jusepe de Ribera (called Lo Spagnoletto),Spanish,"Spanish, Játiva 1591–1652 Naples",1591,1652,,https://www.wikidata.org/wiki/Q297838
8872,Henri Rousseau (le Douanier),French,"French, Laval 1844–1910 Paris",1844,1910,,https://www.wikidata.org/wiki/Q156386
8873,Pierre Puvis de Chavannes,French,"French, Lyons 1824–1898 Paris",1824,1898,,https://www.wikidata.org/wiki/Q216873
10887,Medici Porcelain Manufactory,,"Italian, Florence, ca. 1575–ca. 1587",1570,1592,,
8901,Rogier van der Weyden,Netherlandish,"Netherlandish, Tournai ca. 1399–1464 Brussels",1399,1464,,https://www.wikidata.org/wiki/Q68631
8902,Rosa Bonheur,French,"French, Bordeaux 1822–1899 Thomery",1822,1899,Female,https://www.wikidata.org/wiki/Q241732
8922,Jan van Eyck,Netherlandish,"Netherlandish, Maaseik ca. 1390–1441 Bruges",1390,1441,,https://www.wikidata.org/wiki/Q102272
9343,David II Pfau,,1644–1702,1644,1702,,
9351,Andokides,,,,,,https://www.wikidata.org/wiki/Q391671
10416,,,,,,,
8468,Louis-Rémy Robert,French,"French, 1810–1882",1810,1882,,https://www.wikidata.org/wiki/Q3260874
8469,Martin Johnson Heade,American,1819–1904,1819,1904,,https://www.wikidata.org/wiki/Q3123472
10417,,,,,,,
10418,,,,,,,
8369,Jean-François Oeben,,"French, born Germany, Heisenberg 1721–1763 Paris",1721,1763,,https://www.wikidata.org/wiki/Q70441
10470,,,,,,,
8423,Ammi Phillips,American,1788–1865,1788,1865,,https://www.wikidata.org/wiki/Q2843640
10471,,,,,,,
10472,,,,,,,
9863,,,,,,,
10473,,,,,,,
8664,Lorenz Hauslaib,German,"German, Nuremberg 1568–1625 Regensburg",1568,1625,,
8665,Pietro Lorenzetti,Italian,"Italian, active Siena 1320–44",1320,1344,,https://www.wikidata.org/wiki/Q309635
10474,,,,,,,
8686,Charles-Honoré Lannuier,,France 1779–1819 New York,1779,1819,,https://www.wikidata.org/wiki/Q5074741
10475,,,,,,,
8730,Juan Francisco de Aguilera,,"active Mexico, first third 18th century",,,,
8754,Bartolo di Fredi,Italian,"Italian, active by 1353–died 1410 Siena",1353,1410,,https://www.wikidata.org/wiki/Q177415
8755,Lucas Cranach the Elder,German,"German, Kronach 1472–1553 Weimar",1472,1553,,https://www.wikidata.org/wiki/Q191748
10533,,,,,,,
10534,,,,,,,
8828,Emperor Huizong,Chinese,"Chinese, 1082–1135; r. 1100–25",1082,1135,,https://www.wikidata.org/wiki/Q7486
8855,Bronzino (Agnolo di Cosimo di Mariano),Italian,"Italian, Monticelli 1503–1572 Florence",1503,1572,,https://www.wikidata.org/wiki/Q7803
8857,Adélaïde Labille-Guiard,French,"French, Paris 1749–1803 Paris",1749,1803,Female,https://www.wikidata.org/wiki/Q235647
9180,Penthesilea Painter,,,,,,https://www.wikidata.org/wiki/Q71976
8870,Giovanni di ser Giovanni Guidi (called Scheggia),Italian,"Italian, San Giovanni Valdarno 1406–1486 Florence",1406,1486,,https://www.wikidata.org/wiki/Q2738832
8905,Sir Thomas Lawrence,British,"British, Bristol 1769–1830 London",1769,1830,,https://www.wikidata.org/wiki/Q312096
8906,Pieter Bruegel the Elder,Netherlandish,"Netherlandish, Breda (?) ca. 1525–1569 Brussels",1525,1569,,https://www.wikidata.org/wiki/Q43270
9299,Francesco Guardi,Italian,"Italian, Venice 1712–1793 Venice",1712,1793,,https://www.wikidata.org/wiki/Q318769
8471,John Henry Twachtman,American,"American, Cincinnati, Ohio 1853–1902 Gloucester, Massachusetts",1853,1902,,https://www.wikidata.org/wiki/Q1342683
9725,,,,,,,
8499,Eretria Painter,,,,,,https://www.wikidata.org/wiki/Q386045
8975,,,,,,,
10438,,,,,,,
8537,Charles Balthazar Julien Févret de Saint-Mémin,French,1770–1852,1770,1852,,https://www.wikidata.org/wiki/Q2958470
8297,Rembrandt (Rembrandt van Rijn),Dutch,"Dutch, Leiden 1606–1669 Amsterdam",1606,1669,,https://www.wikidata.org/wiki/Q5598
8298,Bhawani Das,,Indian,,,,https://www.wikidata.org/wiki/Q32786180
8299,Ferdinand Hodler,Swiss,"Swiss, Bern 1853–1918 Geneva",1853,1918,,https://www.wikidata.org/wiki/Q214564
8300,Thomas Eakins,American,"American, Philadelphia, Pennsylvania 1844–1916 Philadelphia, Pennsylvania",1844,1916,,https://www.wikidata.org/wiki/Q214905
8301,Rembrandt Peale,American,"American, Bucks County, Pennsylvania 1778–1860 Philadelphia, Pennsylvania",1778,1860,,https://www.wikidata.org/wiki/Q375926
8302,El Greco (Domenikos Theotokopoulos),Greek,"Greek, Iráklion (Candia) 1541–1614 Toledo",1540,1614,,https://www.wikidata.org/wiki/Q301
8303,William Trost Richards,American,"American, Philadelphia, Pennsylvania 1833–1905 Newport, Rhode Island",1833,1905,,https://www.wikidata.org/wiki/Q1985982
8304,Maestro Giorgio Andreoli,Italian,"Italian (Gubbio), active first half of 16th century",1500,1550,,https://www.wikidata.org/wiki/Q1346997
8569,Rufus Hathaway,,1770–1822,1770,1822,,https://www.wikidata.org/wiki/Q3452796
8576,Jasper Francis Cropsey,American,"American, Rossville, New York 1823–1900 Hastings-on-Hudson, New York",1823,1900,,https://www.wikidata.org/wiki/Q1451318
8305,Thomas Cole,American,"American, Lancashire 1801–1848 Catskill, New York",1801,1848,,https://www.wikidata.org/wiki/Q334001
8577,David Teniers the Younger,,"Flemish, Antwerp 1610–1690 Brussels",1610,1690,,https://www.wikidata.org/wiki/Q335022
8578,Juan Rodríguez Juárez,Mexican,"Mexican, 1675–1728",1675,1728,,https://www.wikidata.org/wiki/Q5363977
8579,William A. Harper,,"American (born Canada), Cayuga 1873–1910 Mexico City",1873,1910,,https://www.wikidata.org/wiki/Q29961432
8306,Asher Brown Durand,American,"American, Jefferson, New Jersey 1796–1886 Maplewood, New Jersey",1796,1886,,https://www.wikidata.org/wiki/Q391608
8307,John Frederick Kensett,American,"American, Cheshire, Connecticut 1816–1872 New York",1816,1872,,https://www.wikidata.org/wiki/Q982284
8308,Lawrence Kilburn (or Kilbrunn),British,1720–1775,1720,1775,,https://www.wikidata.org/wiki/Q19874871
8580,Lorenzo Lotto,Italian,"Italian, Venice ca. 1480–1556 Loreto",1475,1556,,https://www.wikidata.org/wiki/Q310973
9787,,,,,,,
8617,Hercules Segers,Dutch,"Dutch, ca. 1590–ca. 1638",1590,1638,,https://www.wikidata.org/wiki/Q931846
8642,Vincent van Gogh,Dutch,"Dutch, Zundert 1853–1890 Auvers-sur-Oise",1853,1890,,https://www.wikidata.org/wiki/Q5582
8388,Reinhold Vasters,German,"German, Erkelenz 1827–1909 Aachen",1827,1909,,https://www.wikidata.org/wiki/Q2141574
8389,Kamal Muhammad,,active 1680s,1655,1705,,
8390,Master of the Martyrdom of St. Sebastian,Austrian,Austrian,,,,
10536,,,,,,,
8424,William Jay Bolton,,"British, 1816–1884",1816,1884,,
8667,Johann Michael Bauer,German (born Westheim),"German, Westheim 1710–1779 Bamberg",1710,1779,,
8688,Robert Nunns,,"British, (active United States) 1791–1869",1791,1869,,
8710,Érard,,"French, ca. 1780–1959",1780,1959,,
8711,Master of the Jaunpur Kalpasutra,Indian,Indian,,,,
8733,Giovanni Baronzio,,"Italian, active in Romagna and the Marches, second quarter 14th century",1325,1349,,https://www.wikidata.org/wiki/Q535607
8830,Francisco de Zurbarán,Spanish,"Spanish, Fuente de Cantos 1598–1664 Madrid",1598,1664,,https://www.wikidata.org/wiki/Q209615
8832,Frans Hals,Dutch,"Dutch, Antwerp 1582/83–1666 Haarlem",1582,1666,,https://www.wikidata.org/wiki/Q167654
8833,Michelangelo Buonarroti,Italian,"Italian, Caprese 1475–1564 Rome",1475,1564,,https://www.wikidata.org/wiki/Q5592
8875,Hendrick ter Brugghen,Dutch,"Dutch, The Hague? 1588–1629 Utrecht",1588,1629,,https://www.wikidata.org/wiki/Q437233
8876,Annibale Carracci,Italian,"Italian, Bologna 1560–1609 Rome",1560,1609,,https://www.wikidata.org/wiki/Q7824
8877,Master of the Codex of Saint George,Italian,"Italian, active Florence, ca. 1315–35",1310,1335,,https://www.wikidata.org/wiki/Q1918541
9194,Lydos,,,,,,https://www.wikidata.org/wiki/Q946281
9690,,,,,,,
10422,,,,,,,
9548,Giovanni Benedetto Castiglione (Il Grechetto),Italian,"Italian, Genoa 1609–1664 Mantua",1609,1664,,https://www.wikidata.org/wiki/Q40823
9728,,,,,,,
9401,"Pacetti, Vincenzo",,,,,,https://www.wikidata.org/wiki/Q7932250
9729,,,,,,,
9730,,,,,,,
9406,`Abd al-Rahman al-Sufi,Persian,"Iranian, Rey 903–986 Shiraz",903,986,,
9789,,,,,,,
9411,Abbondio Stazio,Italian,"Swiss (active Italy), Mossagno, near Lugano 1663–1745 Venice",1675,1757,,https://www.wikidata.org/wiki/Q18190942
9431,Léonard Limosin,,ca. 1505–1575/1577,1505,1577,,https://www.wikidata.org/wiki/Q1879480
9435,Jacob Halder,British,"British, master armorer at the royal workshops at Greenwich, documented in England 1558–1608",1558,1608,,https://www.wikidata.org/wiki/Q28604366
9459,Nearchos,,,,,,https://www.wikidata.org/wiki/Q330410
10424,,,,,,,
9732,,,,,,,
9733,,,,,,,
9470,Roger Fenton,British,"British, 1819–1869",1819,1819,,https://www.wikidata.org/wiki/Q345666
9734,,,,,,,
9472,Ogata Kōrin,Japanese,"Japanese, 1658–1716",1658,1716,,https://www.wikidata.org/wiki/Q952938
9735,,,,,,,
10442,,,,,,,
9476,Stefano da Verona (Stefano di Giovanni d'Arbosio di Francia),Italian,"Italian, Paris or Pavia ca. 1374/75–after 1438 Verona",1374,1438,,https://www.wikidata.org/wiki/Q724508
10443,,,,,,,
9813,,,,,,,
9816,,,,,,,
9835,,,,,,,
9837,,,,,,,
10539,,,,,,,
10540,,,,,,,
9488,Master Heinrich of Constance,,"German, active in Constance, ca. 1300",1300,1300,,
9493,Ja`far ibn Muhammad ibn `Ali,,,,,,
9497,Tilman Riemenschneider,German,"German, 1460–1531",1460,1531,,https://www.wikidata.org/wiki/Q44723
9504,David Roentgen,German,"German, Herrnhaag 1743–1807 Wiesbaden, master 1780",1743,1807,,https://www.wikidata.org/wiki/Q77730
9505,Georges Jacob,French,"French, Cheny 1739–1814 Paris",1739,1814,,https://www.wikidata.org/wiki/Q503567
9513,Hatifi,,"Iranian, active Istanbul, died 1521",1441,1521,,